file_id	emotion	raw_text	normalized_text	speaker_id	gender	age
MK0_anger_84.wav	anger	Kontrświadczenie za udzieloną pożyczkę było bardzo wysokie.	kontrświadczenie za udzieloną pożyczkę było bardzo wysokie	        MK0	female	23
SM0_surprised_54.wav	surprised	W grudniu często pada śnieg.	w grudniu często pada śnieg	        SM0	male	24
MP0_surprised_74.wav	surprised	Ta liczba wydaje się być błędna, sprawdź jeszcze raz.	ta liczba wydaje się być błędna sprawdź jeszcze raz	        MP0	male	24
IC0_anger_76.wav	anger	Woda jest podstawowym składnikiem życia na Ziemi.	woda jest podstawowym składnikiem życia na ziemi	        IC0	female	28
KD0_anger_28.wav	anger	Podczas medytacji można wejść w trans.	podczas medytacji można wejść w trans	        KD0	female	28
SM0_neutral_36.wav	neutral	Ten pomysł trąci brakiem realizmu.	ten pomysł trąci brakiem realizmu	        SM0	male	24
IC0_fear_1.wav	fear	Lubię czytać przed snem.	lubię czytać przed snem	        IC0	female	28
EB0_surprised_24.wav	surprised	Miasto tętni życiem, nawet w nocy.	miasto tętni życiem nawet w nocy	        EB0	female	27
KS0_fear_58.wav	fear	Otrzymałem piękną pocztówkę z widokiem na góry.	otrzymałem piękną pocztówkę z widokiem na góry	        KS0	male	23
MK0_happiness_8.wav	happiness	Moja ciocia jest bardzo pomocna.	moja ciocia jest bardzo pomocna	        MK0	female	23
KD0_sadness_16.wav	sadness	Racja, ten pomysł jest najlepszy.	racja ten pomysł jest najlepszy	        KD0	female	28
EB0_surprised_30.wav	surprised	Każdy taniec ma swój własny rytm.	każdy taniec ma swój własny rytm	        EB0	female	27
SM0_neutral_22.wav	neutral	Piesek wszedł do rzeki żeby popływać.	piesek wszedł do rzeki żeby popływać	        SM0	male	24
IC0_anger_62.wav	anger	Twoje słowo ma dla mnie wielkie znaczenie.	twoje słowo ma dla mnie wielkie znaczenie	        IC0	female	28
KS0_neutral_86.wav	neutral	Myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu.	myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu	        KS0	male	23
EB0_surprised_18.wav	surprised	Kwiecień to czwarty miesiąc w roku.	kwiecień to czwarty miesiąc w roku	        EB0	female	27
KS0_fear_64.wav	fear	Ucho wykrywa dźwięki o różnej częstotliwości.	ucho wykrywa dźwięki o różnej częstotliwości	        KS0	male	23
KD0_anger_14.wav	anger	Ten miesiąc minął bardzo szybko.	ten miesiąc minął bardzo szybko	        KD0	female	28
KS0_fear_70.wav	fear	Człowiek zaczyna umierać już w momencie narodzin.	człowiek zaczyna umierać już w momencie narodzin	        KS0	male	23
TP0_fear_21.wav	fear	Egipcjanie uważali ibisy za święte.	egipcjanie uważali ibisy za święte	        TP0	male	26
EB0_anger_24.wav	anger	Miasto tętni życiem, nawet w nocy.	miasto tętni życiem nawet w nocy	        EB0	female	27
WR0_sadness_73.wav	sadness	Zawsze stawiam przed rzeczownikami właściwy rodzajnik.	zawsze stawiam przed rzeczownikami właściwy rodzajnik	        WR0	male	23
EB0_happiness_39.wav	happiness	Sziwa oznacza żałobę po zmarłym.	sziwa oznacza żałobę po zmarłym	        EB0	female	27
KS0_neutral_51.wav	neutral	Strzelec to znak zodiaku następujący po Skorpionie.	strzelec to znak zodiaku następujący po skorpionie	        KS0	male	23
MK0_sadness_5.wav	sadness	Przestań go judzić.	przestań go judzić	        MK0	female	23
EB0_anger_30.wav	anger	Każdy taniec ma swój własny rytm.	każdy taniec ma swój własny rytm	        EB0	female	27
WR0_sadness_67.wav	sadness	Miłość jest jednym z najpiękniejszych uczuć.	miłość jest jednym z najpiękniejszych uczuć	        WR0	male	23
KS0_neutral_45.wav	neutral	Postanowiłem wynająć samochód na wakacje.	postanowiłem wynająć samochód na wakacje	        KS0	male	23
SM0_fear_2.wav	fear	Nie waśńmy się ze sobą.	nie waśńmy się ze sobą	        SM0	male	24
TP0_fear_35.wav	fear	Aby upiec ciasto, muszę kupić mączkę.	aby upiec ciasto muszę kupić mączkę	        TP0	male	26
EB0_anger_18.wav	anger	Kwiecień to czwarty miesiąc w roku.	kwiecień to czwarty miesiąc w roku	        EB0	female	27
IC0_anger_89.wav	anger	Dopełniacz jest jednym z przypadków gramatycznych w języku polskim.	dopełniacz jest jednym z przypadków gramatycznych w języku polskim	        IC0	female	28
EB0_sadness_6.wav	sadness	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        EB0	female	27
KS0_neutral_79.wav	neutral	Mleko jest źródłem wapnia i innych składników odżywczych.	mleko jest źródłem wapnia i innych składników odżywczych	        KS0	male	23
EB0_happiness_11.wav	happiness	Nie zachowuj się jak żigolak.	nie zachowuj się jak żigolak	        EB0	female	27
MK0_fear_79.wav	fear	Mleko jest źródłem wapnia i innych składników odżywczych.	mleko jest źródłem wapnia i innych składników odżywczych	        MK0	female	23
MK0_sadness_78.wav	sadness	Moim ulubionym sosem do pizzy jest sos czosnkowy.	moim ulubionym sosem do pizzy jest sos czosnkowy	        MK0	female	23
EB0_fear_85.wav	fear	W bankach można założyć konto osobiste, oszczędnościowe lub kredytowe.	w bankach można założyć konto osobiste oszczędnościowe lub kredytowe	        EB0	female	27
KS0_happiness_56.wav	happiness	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        KS0	male	23
KS0_surprised_88.wav	surprised	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        KS0	male	23
MK0_fear_45.wav	fear	Postanowiłem wynająć samochód na wakacje.	postanowiłem wynająć samochód na wakacje	        MK0	female	23
MK0_sadness_50.wav	sadness	W muzeum można zobaczyć szkielet dinozaura.	w muzeum można zobaczyć szkielet dinozaura	        MK0	female	23
WR0_happiness_36.wav	happiness	Ten pomysł trąci brakiem realizmu.	ten pomysł trąci brakiem realizmu	        WR0	male	23
IC0_sadness_52.wav	sadness	Na złamaną kończynę często zakłada się gips.	na złamaną kończynę często zakłada się gips	        IC0	female	28
TP0_neutral_17.wav	neutral	Chcę przeczytać ten artykuł jeszcze raz.	chcę przeczytać ten artykuł jeszcze raz	        TP0	male	26
WR0_happiness_22.wav	happiness	Piesek wszedł do rzeki żeby popływać.	piesek wszedł do rzeki żeby popływać	        WR0	male	23
IC0_sadness_46.wav	sadness	„Żołwica” to dawne określenie na siostrę męża.	żołwica to dawne określenie na siostrę męża	        IC0	female	28
MK0_fear_51.wav	fear	Strzelec to znak zodiaku następujący po Skorpionie.	strzelec to znak zodiaku następujący po skorpionie	        MK0	female	23
MK0_sadness_44.wav	sadness	Tęsknota to uczucie, które każdy z nas zna.	tęsknota to uczucie które każdy z nas zna	        MK0	female	23
KS0_happiness_42.wav	happiness	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        KS0	male	23
EB0_neutral_74.wav	neutral	Ta liczba wydaje się być błędna, sprawdź jeszcze raz.	ta liczba wydaje się być błędna sprawdź jeszcze raz	        EB0	female	27
WR0_surprised_17.wav	surprised	Chcę przeczytać ten artykuł jeszcze raz.	chcę przeczytać ten artykuł jeszcze raz	        WR0	male	23
KS0_surprised_77.wav	surprised	Marzec kojarzy się z wiosennymi promieniami słońca.	marzec kojarzy się z wiosennymi promieniami słońca	        KS0	male	23
KS0_surprised_63.wav	surprised	Moja wizja na przyszłość jest jasna i wyraźna.	moja wizja na przyszłość jest jasna i wyraźna	        KS0	male	23
EB0_neutral_60.wav	neutral	Podczas wakacji udało mi się zobaczyć delfiny.	podczas wakacji udało mi się zobaczyć delfiny	        EB0	female	27
EB0_fear_46.wav	fear	„Żołwica” to dawne określenie na siostrę męża.	żołwica to dawne określenie na siostrę męża	        EB0	female	27
EB0_neutral_48.wav	neutral	Moja dziewczyna świętuje urodziny w sobotę.	moja dziewczyna świętuje urodziny w sobotę	        EB0	female	27
MP0_sadness_22.wav	sadness	Piesek wszedł do rzeki żeby popływać.	piesek wszedł do rzeki żeby popływać	        MP0	male	24
MK0_fear_86.wav	fear	Myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu.	myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu	        MK0	female	23
MK0_sadness_87.wav	sadness	Na targach rzemieślniczych można zobaczyć wiele unikatowych produktów.	na targach rzemieślniczych można zobaczyć wiele unikatowych produktów	        MK0	female	23
IC0_sadness_85.wav	sadness	W bankach można założyć konto osobiste, oszczędnościowe lub kredytowe.	w bankach można założyć konto osobiste oszczędnościowe lub kredytowe	        IC0	female	28
KS0_happiness_81.wav	happiness	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        KS0	male	23
EB0_fear_52.wav	fear	Na złamaną kończynę często zakłada się gips.	na złamaną kończynę często zakłada się gips	        EB0	female	27
MP0_fear_3.wav	fear	Chodźmy w tango.	chodźmy w tango	        MP0	male	24
WR0_surprised_26.wav	surprised	Ten dżin potrafi spełniać życzenia.	ten dżin potrafi spełniać życzenia	        WR0	male	23
EB0_neutral_45.wav	neutral	Postanowiłem wynająć samochód na wakacje.	postanowiłem wynająć samochód na wakacje	        EB0	female	27
KS0_surprised_46.wav	surprised	„Żołwica” to dawne określenie na siostrę męża.	żołwica to dawne określenie na siostrę męża	        KS0	male	23
KS0_surprised_52.wav	surprised	Na złamaną kończynę często zakłada się gips.	na złamaną kończynę często zakłada się gips	        KS0	male	23
IC0_sadness_88.wav	sadness	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        IC0	female	28
WR0_surprised_32.wav	surprised	Pamiętaj, że nadzieja umiera ostatnia.	pamiętaj że nadzieja umiera ostatnia	        WR0	male	23
EB0_neutral_51.wav	neutral	Strzelec to znak zodiaku następujący po Skorpionie.	strzelec to znak zodiaku następujący po skorpionie	        EB0	female	27
EB0_neutral_79.wav	neutral	Mleko jest źródłem wapnia i innych składników odżywczych.	mleko jest źródłem wapnia i innych składników odżywczych	        EB0	female	27
EB0_fear_77.wav	fear	Marzec kojarzy się z wiosennymi promieniami słońca.	marzec kojarzy się z wiosennymi promieniami słońca	        EB0	female	27
MP0_sadness_6.wav	sadness	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        MP0	male	24
TP0_fear_7.wav	fear	Życie jest pełne niespodzianek.	życie jest pełne niespodzianek	        TP0	male	26
EB0_fear_63.wav	fear	Moja wizja na przyszłość jest jasna i wyraźna.	moja wizja na przyszłość jest jasna i wyraźna	        EB0	female	27
EB0_neutral_86.wav	neutral	Myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu.	myślmy pozytywnie i skupmy się na dobrych rzeczach w naszym życiu	        EB0	female	27
EB0_fear_88.wav	fear	Jabłko jest bogatym źródłem witamin i składników odżywczych.	jabłko jest bogatym źródłem witamin i składników odżywczych	        EB0	female	27
MK0_fear_48.wav	fear	Moja dziewczyna świętuje urodziny w sobotę.	moja dziewczyna świętuje urodziny w sobotę	        MK0	female	23
KS0_surprised_85.wav	surprised	W bankach można założyć konto osobiste, oszczędnościowe lub kredytowe.	w bankach można założyć konto osobiste oszczędnościowe lub kredytowe	        KS0	male	23
MK0_sadness_49.wav	sadness	Niektórzy powiedzą, że to państwo z kartonu.	niektórzy powiedzą że to państwo z kartonu	        MK0	female	23
KS0_happiness_67.wav	happiness	Miłość jest jednym z najpiękniejszych uczuć.	miłość jest jednym z najpiękniejszych uczuć	        KS0	male	23
TP0_neutral_32.wav	neutral	Pamiętaj, że nadzieja umiera ostatnia.	pamiętaj że nadzieja umiera ostatnia	        TP0	male	26
IC0_sadness_63.wav	sadness	Moja wizja na przyszłość jest jasna i wyraźna.	moja wizja na przyszłość jest jasna i wyraźna	        IC0	female	28
MK0_sadness_61.wav	sadness	Zupa pomidorowa to moje ulubione danie.	zupa pomidorowa to moje ulubione danie	        MK0	female	23
MK0_fear_74.wav	fear	Ta liczba wydaje się być błędna, sprawdź jeszcze raz.	ta liczba wydaje się być błędna sprawdź jeszcze raz	        MK0	female	23
MK0_sadness_75.wav	sadness	Moja teściowa czasem przyjeżdża do nas w weekend.	moja teściowa czasem przyjeżdża do nas w weekend	        MK0	female	23
MK0_fear_60.wav	fear	Podczas wakacji udało mi się zobaczyć delfiny.	podczas wakacji udało mi się zobaczyć delfiny	        MK0	female	23
WR0_happiness_13.wav	happiness	Interesuje mnie historia Polski.	interesuje mnie historia polski	        WR0	male	23
TP0_neutral_26.wav	neutral	Ten dżin potrafi spełniać życzenia.	ten dżin potrafi spełniać życzenia	        TP0	male	26
IC0_sadness_77.wav	sadness	Marzec kojarzy się z wiosennymi promieniami słońca.	marzec kojarzy się z wiosennymi promieniami słońca	        IC0	female	28
KS0_happiness_73.wav	happiness	Zawsze stawiam przed rzeczownikami właściwy rodzajnik.	zawsze stawiam przed rzeczownikami właściwy rodzajnik	        KS0	male	23
EB0_anger_15.wav	anger	Sporadycznie chodzę na siłownię.	sporadycznie chodzę na siłownię	        EB0	female	27
KS0_neutral_60.wav	neutral	Podczas wakacji udało mi się zobaczyć delfiny.	podczas wakacji udało mi się zobaczyć delfiny	        KS0	male	23
IC0_anger_84.wav	anger	Kontrświadczenie za udzieloną pożyczkę było bardzo wysokie.	kontrświadczenie za udzieloną pożyczkę było bardzo wysokie	        IC0	female	28
WR0_sadness_42.wav	sadness	Przyjaciel to ktoś, kto zawsze jest po mojej stronie.	przyjaciel to ktoś kto zawsze jest po mojej stronie	        WR0	male	23
TP0_fear_10.wav	fear	Kupiłem nową szafę do sypialni.	kupiłem nową szafę do sypialni	        TP0	male	26
TP0_anger_6.wav	anger	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        TP0	male	26
IC0_anger_90.wav	anger	Chorał gregoriański jest wykonywany podczas uroczystych nabożeństw.	chorał gregoriański jest wykonywany podczas uroczystych nabożeństw	        IC0	female	28
KS0_neutral_74.wav	neutral	Ta liczba wydaje się być błędna, sprawdź jeszcze raz.	ta liczba wydaje się być błędna sprawdź jeszcze raz	        KS0	male	23
WR0_sadness_56.wav	sadness	Moje dziecko umie już mówić kilka słów.	moje dziecko umie już mówić kilka słów	        WR0	male	23
EB0_anger_29.wav	anger	W październiku zaczyna się jesień.	w październiku zaczyna się jesień	        EB0	female	27
EB0_happiness_34.wav	happiness	Pan Janek jest naszym nowym sąsiadem.	pan janek jest naszym nowym sąsiadem	        EB0	female	27
MK0_sadness_8.wav	sadness	Moja ciocia jest bardzo pomocna.	moja ciocia jest bardzo pomocna	        MK0	female	23
KS0_fear_82.wav	fear	Czerwiec kojarzy się z zakończeniem roku szkolnego.	czerwiec kojarzy się z zakończeniem roku szkolnego	        KS0	male	23
EB0_happiness_20.wav	happiness	Zima to czas jeżdżenia na sankach.	zima to czas jeżdżenia na sankach	        EB0	female	27
KS0_neutral_48.wav	neutral	Moja dziewczyna świętuje urodziny w sobotę.	moja dziewczyna świętuje urodziny w sobotę	        KS0	male	23
TP0_fear_38.wav	fear	„Ród smoka” to serial telewizyjny.	„ród smoka” to serial telewizyjny	        TP0	male	26
KS0_neutral_6.wav	neutral	Dziunia, nie jesteś moim szefem.	dziunia nie jesteś moim szefem	        KS0	male	23
IC0_anger_47.wav	anger	Król był bardzo sprawiedliwym człowiekiem.	król był bardzo sprawiedliwym człowiekiem	        IC0	female	28
WR0_sadness_81.wav	sadness	W lipcu wyjeżdżam z rodziną na wakacje nad morze.	w lipcu wyjeżdżam z rodziną na wakacje nad morze	        WR0	male	23
KS0_fear_69.wav	fear	Przez most na rzece można szybko dotrzeć do miasta.	przez most na rzece można szybko dotrzeć do miasta	        KS0	male	23
KD0_sadness_27.wav	sadness	W niedzielę szkoła jest zamknięta.	w niedzielę szkoła jest zamknięta	        KD0	female	28
EB0_surprised_15.wav	surprised	Sporadycznie chodzę na siłownię.	sporadycznie chodzę na siłownię	        EB0	female	27
KD0_anger_19.wav	anger	W wolnym czasie lubię czytać książki.	w wolnym czasie lubię czytać książki	        KD0	female	28
SM0_neutral_13.wav	neutral	Interesuje mnie historia Polski.	interesuje mnie historia polski	        SM0	male	24
KD0_sadness_33.wav	sadness	Po operacji nie mam żadnych blizn.	po operacji nie mam żadnych blizn	        KD0	female	28
IC0_anger_53.wav	anger	Kitel to strój, który noszą lekarze.	kitel to strój który noszą lekarze	        IC0	female	28
KD0_anger_25.wav	anger	Gorzka czekolada jest idealna na deser.	gorzka czekolada jest idealna na deser	        KD0	female	28
